INCOME,AGE_IN_YEARS,HAS_CHILDREN,RENTER,OWNER,GOOD_CREDIT,COLLEGE_DEGREE,AVG_DIST_FROM_HOME,MILLENIAL,MID_LEVEL_AUTO,DISTANCE_FROM_HOME,TRAVELER,TIME_OF_DAY,BUY_LABEL
87500.0031,42.475379000000004,0.0,0,1,1,1,8.32,0,1,8,0,16,BUY
22500.0032,55.808813,1.0,0,1,0,1,5.18,0,1,8,0,19,BUY
70000.0028,55.4468022177878,1.0,0,1,1,0,49.14,0,1,38,0,6,BUY
87500.0049,53.310855,0.0,0,1,1,0,26.1,0,1,338,1,11,BUY
80372.1830753994,36.73213,0.0,0,1,1,0,25.44,0,1,24,0,8,BUY
250000.0092,51.814813,1.0,0,1,1,1,22.86,0,1,35,0,7,BUY
62500.0089,40.734429999999996,1.0,0,0,1,1,16.2,0,1,467,1,10,BUY
32500.0021,55.4461022177878,0.0,0,0,0,0,1.3499999999999999,0,1,8,0,14,BUY
125000.0025,71.892986,0.0,0,1,1,0,12.76,0,1,3,0,8,BUY
47500.0088,55.4528022177878,0.0,0,1,1,0,4.2,0,1,8,0,6,BUY
80372.17927539941,55.4468022177878,0.0,0,1,0,0,34.7,0,1,15,0,12,BUY
125000.0019,39.473495,1.0,0,1,1,0,34.56,0,1,23,0,11,BUY
70000.0033,33.728146,1.0,0,1,1,0,48.599999999999994,1,1,42,0,11,BUY
87500.0071,41.480064,1.0,0,1,1,0,27.0,0,1,35,0,6,BUY
62500.0057,36.394475,0.0,0,1,1,1,27.12,0,1,6,0,14,BUY
80372.17837539941,43.306486,0.0,0,0,1,0,19.25,0,1,34,0,11,BUY
27500.0056,38.225997,0.0,1,0,1,1,7.720000000000001,0,1,4,0,18,BUY
47500.0065,41.39459,0.0,0,0,1,0,16.32,0,1,42,0,9,BUY
5000.0041,55.4481022177878,0.0,0,1,0,0,0.96,0,1,7,0,14,BUY
32500.0018,43.473395000000004,1.0,0,1,1,0,6.71,0,1,4,0,12,BUY
125000.0013,69.307255,1.0,0,1,1,1,43.5,0,1,43,0,9,BUY
32500.0078,50.480079,1.0,0,1,0,0,26.39,0,1,41,0,7,BUY
80372.18047539941,55.448002217787796,0.0,0,0,1,0,30.36,0,1,8,0,7,BUY
12500.0071,43.976984,1.0,0,1,0,1,27.48,0,1,44,0,6,BUY
70000.0084,45.566237,1.0,0,1,1,0,38.160000000000004,0,1,38,0,6,BUY
80372.1788753994,55.4464022177878,0.0,0,0,1,0,22.2,0,1,42,0,8,BUY
125000.0033,44.225066000000005,1.0,0,1,1,0,53.28,0,1,23,0,9,BUY
80372.18267539941,35.310786,0.0,0,1,1,0,40.68,0,1,37,0,8,BUY
125000.0061,47.896586000000006,0.0,0,1,1,1,52.35,0,1,20,0,10,BUY
87500.0061,55.4501022177878,1.0,0,0,1,0,37.980000000000004,0,1,42,0,8,BUY
125000.0017,71.892186,0.0,0,1,1,1,2.16,0,1,2,0,10,BUY
27500.0048,46.31007,0.0,0,0,1,0,11.84,0,1,9,0,6,BUY
70000.0032,62.642488,1.0,0,1,1,0,25.29,0,1,40,0,11,BUY
80372.1813753994,55.4489022177878,0.0,0,1,1,0,20.240000000000002,0,1,155,1,8,BUY
80372.18177539941,55.449302217787796,0.0,0,0,1,0,21.45,0,1,42,0,7,BUY
62500.0056,41.478564,1.0,0,1,0,0,37.260000000000005,0,1,30,0,10,BUY
22500.0019,52.141529999999996,1.0,0,1,0,0,29.81,0,1,18,0,6,BUY
5000.0096,46.147861,0.0,1,0,1,0,11.65,0,1,9,0,9,BUY
42500.0049,47.309486,1.0,0,1,1,0,4.5,0,1,6,0,19,BUY
125000.0047,59.476295,1.0,0,1,1,1,40.14,0,1,27,0,10,BUY
70000.0013,52.223066,1.0,0,1,1,0,47.519999999999996,0,1,31,0,11,BUY
250000.0052,48.311839,1.0,0,1,1,1,16.38,0,1,12,0,6,BUY
70000.0098,74.148061,0.0,0,0,1,1,6.72,0,1,5,0,6,BUY
70000.0065,39.059204,0.0,0,1,1,1,32.230000000000004,0,1,29,0,7,BUY
70000.0022,45.056273000000004,0.0,0,1,1,1,15.3,0,1,7,0,6,BUY
70000.0062,55.4502022177878,0.0,0,0,1,0,27.5,0,1,21,0,8,BUY
87500.0091,49.397189999999995,1.0,0,1,1,0,61.02,0,1,42,0,9,BUY
32500.0074,55.451402217787795,0.0,0,0,1,0,6.14,0,1,9,0,10,BUY
62500.0002,55.4442022177878,1.0,0,1,0,0,25.56,0,1,27,0,6,BUY
80372.1819753994,43.728977,0.0,0,0,0,1,43.120000000000005,0,1,22,0,11,BUY
17500.0061,28.898639,0.0,0,1,1,0,3.16,1,1,5,0,7,BUY
125000.0081,41.39619,0.0,0,1,1,1,20.52,0,1,37,0,9,BUY
250000.0002,43.219913,1.0,0,1,1,0,21.06,0,1,23,0,11,BUY
62500.0032,39.973084,1.0,0,1,0,0,36.0,0,1,23,0,7,BUY
80372.1769753994,31.890985999999998,0.0,0,0,1,0,27.1,1,1,24,0,7,BUY
80372.1782753994,40.223566000000005,1.0,0,0,1,0,57.42,0,1,25,0,9,BUY
37500.0098,44.064557,1.0,0,0,1,0,51.660000000000004,0,1,13,0,8,BUY
87500.0063,35.477895000000004,0.0,0,0,1,0,36.959999999999994,0,1,7,0,14,BUY
12500.0072,53.146145999999995,1.0,0,1,0,0,31.59,0,1,43,0,11,BUY
37500.0078,34.97563,1.0,0,1,1,0,29.96,0,1,23,0,6,BUY
125000.0032,30.97103,0.0,0,1,1,0,30.810000000000002,1,1,26,0,7,BUY
87500.0023,53.642272999999996,1.0,0,1,1,0,30.419999999999998,0,1,1,0,9,BUY
80372.17937539941,55.446902217787795,0.0,0,0,1,0,19.6,0,1,40,0,8,BUY
52500.0035,38.223897,0.0,0,1,1,0,8.55,0,1,7,0,17,BUY
42500.0063,48.312939,1.0,0,1,1,0,26.700000000000003,0,1,12,0,11,BUY
47500.0072,43.897686,1.0,0,1,1,1,33.6,0,1,12,0,9,BUY
87500.0067,39.730177000000005,0.0,0,1,1,0,22.54,0,1,17,0,11,BUY
57500.0093,59.814913000000004,1.0,0,1,1,0,38.92,0,1,40,0,7,BUY
87500.004,36.72953,1.0,0,1,1,1,22.14,0,1,14,0,8,BUY
62500.0013,44.390075,1.0,0,1,1,0,21.6,0,1,31,0,6,BUY
37500.0093,64.39807499999999,1.0,0,1,1,1,21.49,0,1,40,0,7,BUY
87500.0073,55.4513022177878,0.0,0,1,1,0,19.799999999999997,0,1,16,0,12,BUY
125000.0052,30.896369999999997,1.0,0,0,0,0,43.56,1,1,597,1,10,BUY
62500.0074,60.314038999999994,1.0,0,1,1,0,20.34,0,1,10,0,18,BUY
57500.0052,52.563722000000006,0.0,0,0,1,0,22.5,0,1,32,0,7,BUY
250000.0091,46.90027,1.0,0,1,1,0,31.86,0,1,12,0,18,BUY
80372.17987539941,53.971914999999996,0.0,0,0,1,0,37.2,0,1,44,0,8,BUY
37500.0069,55.4509022177878,0.0,0,1,1,0,6.54,0,1,9,0,13,BUY
42500.0068,33.898655,1.0,0,0,1,0,25.759999999999998,1,1,16,0,8,BUY
80372.18447539941,44.566522000000006,1.0,0,1,1,0,54.17999999999999,0,1,27,0,10,BUY
27500.0095,40.650157,0.0,0,1,1,0,16.799999999999997,0,1,34,0,6,BUY
12500.0079,54.061288,1.0,0,1,0,0,40.43,0,1,18,0,11,BUY
22500.002,67.47359499999999,1.0,1,0,0,0,11.879999999999999,0,1,7,0,12,BUY
42500.007,45.228080999999996,1.0,0,1,0,1,30.450000000000003,0,1,18,0,6,BUY
42500.0064,35.477995,0.0,0,1,1,0,7.74,0,1,8,0,8,BUY
22500.0003,43.220013,1.0,0,1,0,0,28.27,0,1,11,0,10,BUY
42500.0065,59.812113000000004,1.0,0,1,0,1,2.790000000000001,0,1,9,0,8,BUY
80372.1797753994,55.4473022177878,0.0,0,0,1,0,31.099999999999998,0,1,19,0,11,BUY
42500.0008,55.444802217787796,1.0,0,1,1,0,41.47,0,1,44,0,10,BUY
37500.0043,47.894786,0.0,0,1,1,0,6.78,0,1,7,0,11,BUY
27500.0083,38.228697,1.0,0,0,1,0,32.67,0,1,7,0,11,BUY
87500.0068,46.97463,1.0,0,1,1,0,61.74,0,1,36,0,8,BUY
62500.0025,51.972384,0.0,0,1,1,0,12.24,0,1,8,0,19,BUY
80372.17777539941,55.4453022177878,0.0,0,0,0,0,19.6,0,1,29,0,6,BUY
27500.0012,35.806813,0.0,0,0,1,0,4.77,0,1,3,0,14,BUY
5000.0042,38.89537,1.0,0,0,1,1,19.47,0,1,32,0,7,BUY
80372.1840753994,55.451602217787794,0.0,0,0,1,0,27.6,0,1,23,0,7,BUY
42500.0099,55.4539022177878,0.0,0,1,1,0,1.92,0,1,7,0,14,BUY
52500.0022,45.223281,1.0,0,1,1,0,16.2,0,1,22,0,8,BUY
47500.0075,44.73303,0.0,0,1,1,0,12.600000000000001,0,1,9,0,6,BUY
32500.0086,47.732077000000004,1.0,0,1,0,0,35.75,0,1,29,0,9,BUY
47500.0017,55.4457022177878,1.0,0,0,1,1,11.44,0,1,558,1,10,BUY
70000.0063,38.059688,0.0,0,1,1,1,16.28,0,1,10,0,15,BUY
87500.0012,56.726729999999996,0.0,0,1,1,0,20.72,0,1,42,0,11,BUY
47500.0047,51.561168,1.0,0,1,0,0,16.8,0,1,33,0,8,BUY
62500.0095,46.147761,1.0,0,1,0,1,49.5,0,1,38,0,8,BUY
80372.1810753994,40.97379900000001,0.0,0,0,1,0,17.16,0,1,43,0,7,BUY
80372.18447539941,55.4520022177878,0.0,0,0,1,0,22.16,0,1,43,0,10,BUY
87500.0019,50.474179,0.0,0,1,1,1,21.450000000000003,0,1,42,0,9,BUY
17500.0049,75.476495,1.0,0,1,1,0,8.370000000000001,0,1,1,0,9,BUY
87500.001,55.445002217787795,0.0,0,1,1,0,34.43,0,1,18,0,11,BUY
80372.1855753994,37.482063999999994,0.0,0,0,1,0,36.269999999999996,0,1,23,0,6,BUY
62500.0034,44.225166,1.0,0,1,1,1,25.92,0,1,16,0,8,BUY
70000.0044,48.226166,1.0,0,1,1,0,30.78,0,1,31,0,8,BUY
42500.0089,43.814513,1.0,0,1,0,0,30.78,0,1,23,0,8,BUY
87500.0087,43.313286,0.0,0,1,1,1,47.879999999999995,0,1,33,0,10,BUY
225000.007,32.395775,0.0,0,1,1,0,28.98,1,1,44,0,10,BUY
80372.18207539941,50.393006,0.0,0,0,1,0,24.22,0,1,39,0,10,BUY
80372.1767753994,36.892839,0.0,0,0,1,0,19.98,0,1,24,0,10,BUY
125000.0055,42.729662,1.0,0,1,1,0,16.02,0,1,16,0,7,BUY
80372.1791753994,55.446702217787795,0.0,0,0,0,0,18.9,0,1,22,0,8,BUY
80372.17657539941,48.221866000000006,0.0,0,0,1,0,24.09,0,1,42,0,10,BUY
125000.0059,50.059287999999995,1.0,0,0,1,0,61.92,0,1,2,0,9,BUY
70000.0065,43.226213,1.0,0,0,1,0,59.58,0,1,42,0,11,BUY
52500.0085,44.230266,1.0,0,1,0,0,62.82000000000001,0,1,33,0,6,BUY
62500.0047,70.643988,0.0,0,1,0,0,1.04,0,1,2,0,7,BUY
62500.0062,39.729677,0.0,0,1,1,0,27.28,0,1,44,0,6,BUY
80372.17867539941,32.14183,1.0,0,0,1,0,62.1,1,1,33,0,6,BUY
70000.0073,47.730777,1.0,0,1,1,0,20.52,0,1,16,0,9,BUY
52500.0045,56.645157,0.0,1,0,1,0,7.47,0,1,2,0,11,BUY
70000.0021,55.971984,1.0,0,1,1,1,44.2,0,1,35,0,10,BUY
57500.003,51.389721,1.0,0,0,0,0,33.12,0,1,27,0,11,BUY
125000.0026,38.641888,1.0,0,1,1,0,20.7,0,1,14,0,7,BUY
5000.0069,45.975415,0.0,0,1,0,1,6.05,0,1,7,0,6,BUY
5000.0037,30.057088,0.0,0,0,0,0,1.29,1,1,9,0,8,BUY
57500.0078,58.480079,1.0,0,1,1,1,7.140000000000001,0,1,2,0,10,BUY
42500.0048,53.562637,0.0,0,0,0,0,20.4,0,1,24,0,8,BUY
80372.1813753994,24.478548,1.0,0,0,0,0,29.34,1,1,36,0,6,BUY
47500.0081,36.648756999999996,1.0,0,1,1,0,3.3599999999999994,0,1,7,0,8,BUY
32500.0097,32.902239,0.0,0,0,1,0,6.48,1,1,9,0,6,BUY
80372.1773753994,55.4449022177878,0.0,0,0,0,0,33.0,0,1,40,0,11,BUY
87500.0024,33.560237,0.0,0,1,1,0,23.54,1,1,26,0,10,BUY
125000.0074,39.311986,1.0,0,1,1,1,25.92,0,1,41,0,10,BUY
80372.1772753994,55.444802217787796,1.0,0,0,1,0,23.4,0,1,42,0,6,BUY
80372.18327539941,55.450802217787796,0.0,0,0,1,0,8.280000000000001,0,1,7,0,6,BUY
70000.0084,65.062473,0.0,0,0,0,1,10.75,0,1,2,0,6,BUY
32500.0068,51.059504,1.0,0,1,0,0,8.04,0,1,9,0,11,BUY
37500.0031,53.224181,1.0,0,0,1,0,17.1,0,1,40,0,9,BUY
87500.0032,45.643173,1.0,0,1,1,1,11.16,0,1,193,1,7,BUY
80372.1766753994,55.4442022177878,0.0,0,1,0,0,11.34,0,1,584,1,9,BUY
22500.0071,43.645704,0.0,0,1,0,0,0.0,0,1,9,0,11,BUY
57500.0033,64.56182199999999,1.0,0,1,1,1,8.1,0,1,8,0,6,BUY
22500.0057,55.449702217787795,0.0,0,1,1,0,10.64,0,1,7,0,15,BUY
42500.0061,55.4501022177878,1.0,0,1,0,1,31.36,0,1,8,0,18,BUY
32500.0016,43.306186000000004,1.0,0,1,1,1,13.97,0,1,3,0,17,BUY
87500.003,50.560153,0.0,0,1,1,1,6.5,0,1,2,0,9,NOT_BUY
52500.0038,52.811465999999996,1.0,0,1,0,0,51.150000000000006,0,1,3,0,19,NOT_BUY
87500.0057,39.225412999999996,1.0,0,1,0,1,12.780000000000001,0,1,9,0,7,NOT_BUY
87500.0029,31.726377,0.0,0,1,1,0,20.04,1,1,39,0,16,NOT_BUY
22500.005,68.39377499999999,0.0,0,1,0,0,1.28,0,1,5,0,6,NOT_BUY
5000.0022,34.389606,0.0,0,0,0,1,10.350000000000001,0,1,5,0,12,NOT_BUY
250000.0045,62.30977,0.0,0,1,1,0,14.879999999999999,0,1,2,0,7,NOT_BUY
70000.0029,79.89338599999999,1.0,0,1,1,1,6.79,0,1,2,0,7,NOT_BUY
12500.0002,36.473848,1.0,0,1,0,0,2.6100000000000003,0,1,2,0,12,NOT_BUY
27500.0006,57.725446,0.0,0,1,1,0,2.0,0,1,7,0,8,NOT_BUY
80372.1825753994,45.730946,0.0,0,0,1,0,9.239999999999998,0,1,5,0,17,NOT_BUY
37500.0071,34.97493,0.0,0,1,1,0,9.3,0,1,3,0,9,NOT_BUY
12500.0021,45.223181,1.0,0,1,0,0,14.52,0,1,1,0,19,NOT_BUY
87500.0016,34.473879000000004,0.0,0,1,1,0,34.209999999999994,0,1,529,1,13,NOT_BUY
80372.18297539941,38.97433,0.0,0,0,1,0,11.64,0,1,7,0,9,NOT_BUY
52500.0085,55.452502217787796,0.0,0,1,1,0,4.83,0,1,4,0,19,NOT_BUY
52500.0055,79.058204,0.0,0,1,1,0,1.5,0,1,9,0,7,NOT_BUY
125000.0006,64.22236600000001,0.0,0,1,1,1,5.1,0,1,9,0,14,NOT_BUY
70000.0075,40.900039,1.0,0,1,1,0,6.84,0,1,8,0,17,NOT_BUY
37500.0036,39.308186,1.0,0,1,1,0,13.39,0,1,2,0,7,NOT_BUY
80372.17957539941,55.4471022177878,0.0,0,0,1,0,23.3,0,1,31,0,12,NOT_BUY
57500.0031,59.726577000000006,0.0,0,1,1,1,7.7,0,1,4,0,9,NOT_BUY
87500.0014,59.557868,0.0,0,1,1,1,15.4,0,1,7,0,6,NOT_BUY
57500.0057,52.974899,0.0,0,1,0,1,7.2,0,1,5,0,11,NOT_BUY
52500.0005,75.472095,1.0,0,1,1,1,12.96,0,1,2,0,14,NOT_BUY
37500.0031,40.057857000000006,1.0,1,0,1,0,33.93,0,1,19,0,12,NOT_BUY
27500.0074,50.479679,1.0,0,1,1,0,43.68,0,1,15,0,13,NOT_BUY
80372.1800753994,59.560068,0.0,0,1,1,0,17.85,0,1,9,0,6,NOT_BUY
27500.0037,55.4477022177878,0.0,0,1,1,0,4.890000000000001,0,1,7,0,19,NOT_BUY
62500.0087,33.062773,0.0,0,1,1,0,26.32,1,1,41,0,19,NOT_BUY
80372.1828753994,52.228166,0.0,0,0,0,0,15.26,0,1,6,0,10,NOT_BUY
62500.0035,54.97133,1.0,0,1,1,0,5.040000000000001,0,1,4,0,7,NOT_BUY
80372.1836753994,36.565722,1.0,0,0,1,0,52.379999999999995,0,1,16,0,14,NOT_BUY
47500.0033,57.476264,1.0,0,1,1,0,8.73,0,1,5,0,8,NOT_BUY
47500.0041,55.4481022177878,0.0,0,0,1,0,15.700000000000001,0,1,2,0,15,NOT_BUY
125000.0034,55.973284,0.0,0,1,1,0,23.310000000000002,0,1,22,0,15,NOT_BUY
47500.0066,94.059988,0.0,0,1,1,1,1.53,0,1,3,0,14,NOT_BUY
57500.0034,69.142346,0.0,0,1,1,0,10.379999999999999,0,1,4,0,17,NOT_BUY
47500.0077,44.062457,0.0,0,1,1,1,14.98,0,1,3,0,14,NOT_BUY
47500.0013,62.388706,0.0,0,1,1,1,1.02,0,1,3,0,17,NOT_BUY
37500.0073,100.976499,0.0,0,1,1,0,0.44999999999999996,0,1,6,0,13,NOT_BUY
57500.0022,55.4462022177878,1.0,0,0,1,0,12.24,0,1,9,0,9,NOT_BUY
70000.0012,49.641172999999995,1.0,0,1,0,1,29.880000000000003,0,1,15,0,15,NOT_BUY
5000.0078,79.06050400000001,0.0,0,1,0,1,2.71,0,1,6,0,12,NOT_BUY
87500.0087,50.732862,1.0,0,1,0,1,57.42,0,1,42,0,9,NOT_BUY
42500.0022,65.141146,1.0,0,1,0,0,5.16,0,1,3,0,9,NOT_BUY
70000.0047,55.4487022177878,0.0,0,1,1,0,22.32,0,1,3,0,9,NOT_BUY
87500.001,55.445002217787795,1.0,0,1,1,0,27.0,0,1,7,0,17,NOT_BUY
32500.0013,55.891786,0.0,0,1,1,0,5.68,0,1,5,0,15,NOT_BUY
70000.0064,95.14397699999999,0.0,0,1,1,0,5.609999999999999,0,1,1,0,16,NOT_BUY
42500.0036,50.89477,1.0,0,1,1,0,13.35,0,1,4,0,14,NOT_BUY
62500.0077,35.564168,1.0,0,1,1,0,31.14,0,1,2,0,12,NOT_BUY
57500.0092,55.4532022177878,0.0,0,1,1,0,19.740000000000002,0,1,8,0,9,NOT_BUY
70000.003,43.055704,1.0,0,1,1,1,39.78,0,1,1,0,19,NOT_BUY
57500.0083,46.395706,1.0,0,1,1,0,2.16,0,1,9,0,18,NOT_BUY
37500.0004,76.055157,0.0,0,1,1,0,2.8200000000000003,0,1,8,0,16,NOT_BUY
27500.0011,81.30705499999999,0.0,1,0,1,0,1.54,0,1,9,0,13,NOT_BUY
52500.0078,55.394521000000005,0.0,0,1,1,0,1.0200000000000005,0,1,9,0,6,NOT_BUY
22500.0022,43.139777,1.0,0,0,0,0,30.8,0,1,15,0,17,NOT_BUY
57500.0022,55.4462022177878,0.0,0,0,1,0,0.14000000000000057,0,1,2,0,12,NOT_BUY
12500.0038,50.057188,1.0,0,1,0,1,22.92,0,1,19,0,14,NOT_BUY
27500.0089,42.31417,0.0,0,1,0,0,17.0,0,1,34,0,18,NOT_BUY
47500.0007,55.4447022177878,0.0,0,0,1,0,16.6,0,1,5,0,19,NOT_BUY
47500.0061,41.060173000000006,1.0,0,1,1,0,5.25,0,1,8,0,9,NOT_BUY
87500.0072,60.146829999999994,1.0,0,1,1,0,37.8,0,1,4,0,19,NOT_BUY
57500.006,50.226397,1.0,0,1,1,1,39.599999999999994,0,1,7,0,8,NOT_BUY
125000.0078,49.146746,1.0,0,1,1,0,16.74,0,1,41,0,17,NOT_BUY
47500.0022,55.4462022177878,0.0,0,0,0,0,8.85,0,1,5,0,15,NOT_BUY
87500.0047,46.476979,1.0,0,1,1,1,40.14,0,1,44,0,19,NOT_BUY
125000.0056,61.563437,0.0,0,1,1,1,5.94,0,1,2,0,12,NOT_BUY
70000.0026,89.223681,0.0,0,0,1,0,0.9199999999999999,0,1,6,0,11,NOT_BUY
17500.0039,84.72943000000001,0.0,0,1,1,0,3.22,0,1,4,0,11,NOT_BUY
87500.0027,47.893186,0.0,0,1,1,1,40.17,0,1,5,0,6,NOT_BUY
125000.001,49.222080999999996,1.0,0,1,1,1,22.14,0,1,12,0,9,NOT_BUY
47500.0096,83.396321,0.0,0,1,1,0,3.22,0,1,3,0,7,NOT_BUY
70000.003,69.642973,0.0,0,1,1,0,2.7800000000000002,0,1,5,0,9,NOT_BUY
70000.0041,50.643388,1.0,0,1,1,0,54.17999999999999,0,1,42,0,19,NOT_BUY
125000.0001,30.96793,0.0,0,1,1,0,1.5600000000000005,1,1,2,0,19,NOT_BUY
52500.0072,46.97503,0.0,0,1,1,0,18.34,0,1,27,0,17,NOT_BUY
87500.0092,55.647804,1.0,0,1,1,0,43.56,0,1,25,0,12,NOT_BUY
47500.0063,36.73183,0.0,0,1,0,0,15.149999999999999,0,1,4,0,18,NOT_BUY
80372.1785753994,55.4461022177878,0.0,0,0,0,0,23.200000000000003,0,1,44,0,13,NOT_BUY
87500.0033,42.642588,1.0,0,1,0,1,57.78,0,1,11,0,19,NOT_BUY
22500.0079,40.900439,1.0,0,1,0,0,22.880000000000003,0,1,35,0,12,NOT_BUY
80372.1769753994,79.472095,0.0,0,1,1,1,1.68,0,1,7,0,19,NOT_BUY
125000.0042,36.811865999999995,1.0,0,1,1,0,30.240000000000002,0,1,28,0,13,NOT_BUY
87500.0052,46.143461,1.0,0,1,1,0,3.5999999999999996,0,1,7,0,7,NOT_BUY
42500.0086,89.977115,0.0,0,1,1,0,3.48,0,1,6,0,15,NOT_BUY
47500.0083,84.14793,0.0,0,1,1,0,2.51,0,1,7,0,8,NOT_BUY
22500.0057,42.226096999999996,0.0,0,1,1,0,7.12,0,1,3,0,6,NOT_BUY
62500.0051,43.476695,1.0,0,1,1,0,5.220000000000001,0,1,7,0,11,NOT_BUY
37500.0046,37.058673000000006,1.0,0,1,1,0,36.120000000000005,0,1,29,0,15,NOT_BUY
70000.0052,35.895686000000005,1.0,0,1,1,1,33.3,0,1,38,0,19,NOT_BUY
70000.0099,55.4539022177878,0.0,0,1,1,0,16.310000000000002,0,1,24,0,13,NOT_BUY
57500.0072,38.564353,0.0,0,1,0,1,3.5999999999999996,0,1,2,0,14,NOT_BUY
87500.0007,55.4447022177878,1.0,0,1,1,0,4.5,0,1,5,0,17,NOT_BUY
70000.0027,62.808997,1.0,0,1,0,1,1.3500000000000005,0,1,4,0,13,NOT_BUY
70000.0007,55.4447022177878,0.0,0,1,1,0,13.23,0,1,1,0,17,NOT_BUY
125000.0037,47.727177000000005,1.0,0,1,1,1,48.42,0,1,6,0,7,NOT_BUY
87500.0054,55.4494022177878,0.0,0,0,1,0,26.04,0,1,17,0,12,NOT_BUY
70000.0088,32.977999000000004,0.0,0,0,1,0,7.15,1,1,8,0,6,NOT_BUY
17500.0046,62.224997,1.0,0,1,1,0,0.7999999999999998,0,1,9,0,10,NOT_BUY
125000.0018,35.725277000000006,0.0,0,1,1,0,22.880000000000003,0,1,34,0,14,NOT_BUY
125000.0097,74.230097,0.0,0,1,1,1,4.8,0,1,3,0,6,NOT_BUY
47500.0093,55.4533022177878,0.0,0,0,1,0,6.93,0,1,3,0,19,NOT_BUY
47500.0016,38.640888000000004,1.0,0,1,1,1,14.43,0,1,8,0,13,NOT_BUY
5000.0062,45.060273,1.0,0,1,0,1,6.12,0,1,9,0,16,NOT_BUY
62500.0087,58.062087999999996,0.0,0,1,0,0,7.8,0,1,9,0,9,NOT_BUY
125000.0019,65.80888200000001,1.0,0,1,1,1,47.25,0,1,36,0,19,NOT_BUY
27500.0078,69.228881,0.0,0,1,1,0,2.95,0,1,4,0,8,NOT_BUY
62500.0017,40.141329999999996,1.0,0,1,1,0,56.88,0,1,26,0,19,NOT_BUY
17500.0053,59.225013,0.0,0,0,1,0,1.52,0,1,1,0,6,NOT_BUY
70000.0083,97.48126400000001,0.0,0,1,1,0,4.890000000000001,0,1,3,0,16,NOT_BUY
87500.0084,42.899570000000004,1.0,0,1,1,0,52.199999999999996,0,1,21,0,18,NOT_BUY
57500.0048,69.729646,0.0,0,1,1,0,0.7,0,1,4,0,6,NOT_BUY
52500.0017,55.4457022177878,1.0,0,1,1,0,10.27,0,1,5,0,12,NOT_BUY
125000.0043,55.4483022177878,1.0,0,1,1,0,40.14,0,1,13,0,8,NOT_BUY
80372.1784753994,55.4460022177878,0.0,0,1,1,0,1.0999999999999996,0,1,3,0,17,NOT_BUY
125000.0007,70.472979,0.0,0,1,1,0,0.48,0,1,9,0,9,NOT_BUY
27500.0046,68.73013,0.0,0,1,1,0,1.3900000000000001,0,1,2,0,12,NOT_BUY
27500.0012,86.139461,0.0,0,1,1,0,0.6599999999999999,0,1,3,0,19,NOT_BUY
42500.0063,63.896786000000006,0.0,0,1,1,0,1.56,0,1,2,0,18,NOT_BUY
80372.1807753994,55.4483022177878,0.0,0,0,1,0,34.760000000000005,0,1,41,0,12,NOT_BUY
17500.0052,62.811497,1.0,0,1,1,0,6.92,0,1,5,0,11,NOT_BUY
80372.1776753994,55.445202217787795,0.0,0,0,1,0,13.8,0,1,1,0,16,NOT_BUY
47500.0083,74.31357,0.0,0,1,1,0,2.77,0,1,168,1,11,NOT_BUY
80372.17777539941,55.4453022177878,0.0,0,0,0,0,3.7,0,1,3,0,10,NOT_BUY
125000.0071,50.731262,0.0,0,1,1,0,16.65,0,1,10,0,17,NOT_BUY
27500.008,77.31395499999999,0.0,0,1,0,0,2.76,0,1,8,0,18,NOT_BUY
87500.0085,51.395221,1.0,0,1,1,1,52.379999999999995,0,1,3,0,8,NOT_BUY
32500.0099,51.229613,0.0,0,1,0,0,16.6,0,1,32,0,17,NOT_BUY
62500.0001,79.556568,1.0,0,1,1,1,19.32,0,1,28,0,17,NOT_BUY
57500.0095,44.650157,0.0,0,1,1,0,0.629999999999999,0,1,8,0,12,NOT_BUY
52500.0031,70.560253,0.0,0,1,1,1,1.19,0,1,8,0,16,NOT_BUY
125000.0056,57.059673000000004,1.0,0,1,1,0,43.019999999999996,0,1,9,0,14,NOT_BUY
250000.003,59.726477,1.0,0,1,1,1,60.12,0,1,10,0,9,NOT_BUY
70000.0043,55.4483022177878,0.0,0,0,1,0,10.08,0,1,5,0,19,NOT_BUY
12500.0068,69.227881,1.0,0,1,0,0,1.65,0,1,9,0,15,NOT_BUY
87500.0014,51.557868,0.0,0,1,1,1,7.1499999999999995,0,1,2,0,18,NOT_BUY
70000.0027,55.446702217787795,0.0,0,0,1,0,8.72,0,1,5,0,16,NOT_BUY
32500.004,55.448002217787796,0.0,0,1,1,0,2.0700000000000003,0,1,2,0,16,NOT_BUY
47500.005,43.895486000000005,1.0,0,1,1,1,2.5500000000000007,0,1,7,0,6,NOT_BUY
22500.0092,88.567722,0.0,0,1,1,0,2.2199999999999998,0,1,1,0,17,NOT_BUY
32500.0019,38.89307,1.0,0,1,0,0,15.3,0,1,3,0,8,NOT_BUY
42500.0098,55.314386,1.0,0,1,0,0,6.4399999999999995,0,1,6,0,16,NOT_BUY
42500.0091,42.976929999999996,1.0,0,1,1,1,55.800000000000004,0,1,30,0,18,NOT_BUY
80372.1787753994,29.894155,0.0,0,0,1,0,28.9,1,1,2,0,7,NOT_BUY
17500.0007,85.96921499999999,0.0,0,1,1,0,2.56,0,1,9,0,14,NOT_BUY
